id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_usaha,jumlah_umkm,satuan,tahun
1474,32,JAWA BARAT,3213,KABUPATEN SUBANG,INDUSTRI,105505,UNIT,2021
382,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,AKSESORIS,18391,UNIT,2017
325,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MAKANAN,39883,UNIT,2017
165,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,MAKANAN,20483,UNIT,2016
1863,32,JAWA BARAT,3277,KOTA CIMAHI,FASHION,24573,UNIT,2022
1184,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,INDUSTRI,30646,UNIT,2020
1498,32,JAWA BARAT,3215,KABUPATEN KARAWANG,JASA,26664,UNIT,2021
1842,32,JAWA BARAT,3275,KOTA BEKASI,AKSESORIS,30618,UNIT,2022
621,32,JAWA BARAT,3209,KABUPATEN CIREBON,AGRIBISNIS,31212,UNIT,2018
1329,32,JAWA BARAT,3277,KOTA CIMAHI,KULINER,16081,UNIT,2020
314,32,JAWA BARAT,3205,KABUPATEN GARUT,INDUSTRI,92104,UNIT,2017
1738,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,JASA,21701,UNIT,2022
1716,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,MINUMAN,29887,UNIT,2022
1903,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,FASHION,85598,UNIT,2023
1278,32,JAWA BARAT,3272,KOTA SUKABUMI,JASA,5891,UNIT,2020
871,32,JAWA BARAT,3207,KABUPATEN CIAMIS,AGRIBISNIS,16293,UNIT,2019
438,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,JASA,18029,UNIT,2017
1005,32,JAWA BARAT,3272,KOTA SUKABUMI,MAKANAN,12487,UNIT,2019
1394,32,JAWA BARAT,3205,KABUPATEN GARUT,INDUSTRI,155478,UNIT,2021
820,32,JAWA BARAT,3201,KABUPATEN BOGOR,OBAT-OBATAN,21962,UNIT,2019
1727,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KERAJINAN,21237,UNIT,2022
409,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KULINER,9984,UNIT,2017
1974,32,JAWA BARAT,3209,KABUPATEN CIREBON,INDUSTRI,118772,UNIT,2023
1719,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KULINER,51961,UNIT,2022
1836,32,JAWA BARAT,3274,KOTA CIREBON,MINUMAN,8637,UNIT,2022
1336,32,JAWA BARAT,3278,KOTA TASIKMALAYA,MINUMAN,11450,UNIT,2020
133,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,FASHION,10914,UNIT,2016
266,32,JAWA BARAT,3279,KOTA BANJAR,MINUMAN,3270,UNIT,2016
1146,32,JAWA BARAT,3207,KABUPATEN CIAMIS,MINUMAN,28425,UNIT,2020
822,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,AKSESORIS,31600,UNIT,2019
1185,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,MAKANAN,24234,UNIT,2020
276,32,JAWA BARAT,3201,KABUPATEN BOGOR,MINUMAN,59190,UNIT,2017
146,32,JAWA BARAT,3215,KABUPATEN KARAWANG,MINUMAN,15894,UNIT,2016
373,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,FASHION,24225,UNIT,2017
1648,32,JAWA BARAT,3203,KABUPATEN CIANJUR,JASA,40079,UNIT,2022
933,32,JAWA BARAT,3213,KABUPATEN SUBANG,FASHION,33334,UNIT,2019
423,32,JAWA BARAT,3216,KABUPATEN BEKASI,FASHION,39043,UNIT,2017
1085,32,JAWA BARAT,3201,KABUPATEN BOGOR,MAKANAN,109796,UNIT,2020
1638,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,JASA,51600,UNIT,2022
1088,32,JAWA BARAT,3201,KABUPATEN BOGOR,JASA,50778,UNIT,2020
1617,32,JAWA BARAT,3279,KOTA BANJAR,KERAJINAN,4223,UNIT,2021
1290,32,JAWA BARAT,3273,KOTA BANDUNG,OBAT-OBATAN,26527,UNIT,2020
1998,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,JASA,19051,UNIT,2023
530,32,JAWA BARAT,3278,KOTA TASIKMALAYA,OBAT-OBATAN,7094,UNIT,2017
1189,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KULINER,20981,UNIT,2020
519,32,JAWA BARAT,3277,KOTA CIMAHI,KULINER,9037,UNIT,2017
1334,32,JAWA BARAT,3278,KOTA TASIKMALAYA,INDUSTRI,20367,UNIT,2020
1288,32,JAWA BARAT,3273,KOTA BANDUNG,JASA,32891,UNIT,2020
18,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,JASA,26876,UNIT,2016
1487,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KERAJINAN,11825,UNIT,2021
378,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,JASA,13213,UNIT,2017
47,32,JAWA BARAT,3205,KABUPATEN GARUT,KERAJINAN,20888,UNIT,2016
1060,32,JAWA BARAT,3277,KOTA CIMAHI,OBAT-OBATAN,3218,UNIT,2019
1408,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,JASA,26326,UNIT,2021
851,32,JAWA BARAT,3205,KABUPATEN GARUT,AGRIBISNIS,38699,UNIT,2019
902,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,AKSESORIS,15561,UNIT,2019
1878,32,JAWA BARAT,3278,KOTA TASIKMALAYA,JASA,13249,UNIT,2022
2139,32,JAWA BARAT,3277,KOTA CIMAHI,KULINER,18683,UNIT,2023
675,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,MAKANAN,12471,UNIT,2018
1524,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,INDUSTRI,35462,UNIT,2021
805,32,JAWA BARAT,3279,KOTA BANJAR,MAKANAN,6745,UNIT,2018
415,32,JAWA BARAT,3215,KABUPATEN KARAWANG,MAKANAN,43470,UNIT,2017
1246,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,MINUMAN,28692,UNIT,2020
449,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KULINER,6469,UNIT,2017
224,32,JAWA BARAT,3275,KOTA BEKASI,INDUSTRI,31880,UNIT,2016
1248,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,JASA,19122,UNIT,2020
714,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,INDUSTRI,23930,UNIT,2018
1462,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,AKSESORIS,29433,UNIT,2021
153,32,JAWA BARAT,3216,KABUPATEN BEKASI,FASHION,26950,UNIT,2016
1080,32,JAWA BARAT,3279,KOTA BANJAR,OBAT-OBATAN,2005,UNIT,2019
1012,32,JAWA BARAT,3273,KOTA BANDUNG,AKSESORIS,37562,UNIT,2019
963,32,JAWA BARAT,3216,KABUPATEN BEKASI,FASHION,48238,UNIT,2019
259,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KULINER,8373,UNIT,2016
528,32,JAWA BARAT,3278,KOTA TASIKMALAYA,JASA,13950,UNIT,2017
1143,32,JAWA BARAT,3207,KABUPATEN CIAMIS,FASHION,38456,UNIT,2020
767,32,JAWA BARAT,3275,KOTA BEKASI,KERAJINAN,28027,UNIT,2018
277,32,JAWA BARAT,3201,KABUPATEN BOGOR,KERAJINAN,40173,UNIT,2017
725,32,JAWA BARAT,3271,KOTA BOGOR,MAKANAN,13945,UNIT,2018
25,32,JAWA BARAT,3203,KABUPATEN CIANJUR,MAKANAN,35483,UNIT,2016
688,32,JAWA BARAT,3215,KABUPATEN KARAWANG,JASA,22102,UNIT,2018
993,32,JAWA BARAT,3271,KOTA BOGOR,FASHION,15008,UNIT,2019
109,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KULINER,13372,UNIT,2016
1447,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KERAJINAN,26928,UNIT,2021
504,32,JAWA BARAT,3276,KOTA DEPOK,INDUSTRI,29659,UNIT,2017
384,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,INDUSTRI,70541,UNIT,2017
1106,32,JAWA BARAT,3203,KABUPATEN CIANJUR,MINUMAN,30143,UNIT,2020
1044,32,JAWA BARAT,3276,KOTA DEPOK,INDUSTRI,36522,UNIT,2019
1797,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KERAJINAN,10256,UNIT,2022
107,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KERAJINAN,12375,UNIT,2016
2095,32,JAWA BARAT,3273,KOTA BANDUNG,MAKANAN,160993,UNIT,2023
2073,32,JAWA BARAT,3271,KOTA BOGOR,FASHION,35596,UNIT,2023
2098,32,JAWA BARAT,3273,KOTA BANDUNG,JASA,77449,UNIT,2023
1714,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,INDUSTRI,74323,UNIT,2022
505,32,JAWA BARAT,3276,KOTA DEPOK,MAKANAN,36455,UNIT,2017
2079,32,JAWA BARAT,3271,KOTA BOGOR,KULINER,28126,UNIT,2023
2019,32,JAWA BARAT,3213,KABUPATEN SUBANG,KULINER,47427,UNIT,2023
1223,32,JAWA BARAT,3215,KABUPATEN KARAWANG,FASHION,53340,UNIT,2020
975,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,MAKANAN,25169,UNIT,2019
217,32,JAWA BARAT,3274,KOTA CIREBON,KERAJINAN,4976,UNIT,2016
1929,32,JAWA BARAT,3204,KABUPATEN BANDUNG,KULINER,137093,UNIT,2023
1759,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KULINER,18870,UNIT,2022
622,32,JAWA BARAT,3209,KABUPATEN CIREBON,AKSESORIS,23935,UNIT,2018
1268,32,JAWA BARAT,3271,KOTA BOGOR,JASA,15861,UNIT,2020
1743,32,JAWA BARAT,3213,KABUPATEN SUBANG,FASHION,65954,UNIT,2022
1235,32,JAWA BARAT,3216,KABUPATEN BEKASI,MAKANAN,76316,UNIT,2020
96,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,MINUMAN,16103,UNIT,2016
159,32,JAWA BARAT,3216,KABUPATEN BEKASI,KULINER,26912,UNIT,2016
551,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,AGRIBISNIS,33667,UNIT,2018
539,32,JAWA BARAT,3279,KOTA BANJAR,KULINER,5057,UNIT,2017
1685,32,JAWA BARAT,3207,KABUPATEN CIAMIS,MAKANAN,37532,UNIT,2022
1370,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,OBAT-OBATAN,20206,UNIT,2021
161,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,AGRIBISNIS,14939,UNIT,2016
397,32,JAWA BARAT,3213,KABUPATEN SUBANG,KERAJINAN,16483,UNIT,2017
623,32,JAWA BARAT,3209,KABUPATEN CIREBON,FASHION,57613,UNIT,2018
1116,32,JAWA BARAT,3204,KABUPATEN BANDUNG,MINUMAN,43519,UNIT,2020
2061,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,AGRIBISNIS,9747,UNIT,2023
288,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,JASA,26835,UNIT,2017
531,32,JAWA BARAT,3279,KOTA BANJAR,AGRIBISNIS,3558,UNIT,2017
655,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,MAKANAN,31748,UNIT,2018
2020,32,JAWA BARAT,3213,KABUPATEN SUBANG,OBAT-OBATAN,17492,UNIT,2023
1730,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,OBAT-OBATAN,10971,UNIT,2022
1739,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KULINER,50705,UNIT,2022
877,32,JAWA BARAT,3207,KABUPATEN CIAMIS,KERAJINAN,15136,UNIT,2019
1815,32,JAWA BARAT,3272,KOTA SUKABUMI,MAKANAN,11766,UNIT,2022
323,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,FASHION,27447,UNIT,2017
503,32,JAWA BARAT,3276,KOTA DEPOK,FASHION,33627,UNIT,2017
890,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,OBAT-OBATAN,8356,UNIT,2019
1742,32,JAWA BARAT,3213,KABUPATEN SUBANG,AKSESORIS,17044,UNIT,2022
815,32,JAWA BARAT,3201,KABUPATEN BOGOR,MAKANAN,82826,UNIT,2019
1218,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,JASA,7858,UNIT,2020
1121,32,JAWA BARAT,3205,KABUPATEN GARUT,AGRIBISNIS,37404,UNIT,2020
196,32,JAWA BARAT,3272,KOTA SUKABUMI,MINUMAN,3970,UNIT,2016
425,32,JAWA BARAT,3216,KABUPATEN BEKASI,MAKANAN,42867,UNIT,2017
1713,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,FASHION,67846,UNIT,2022
1341,32,JAWA BARAT,3279,KOTA BANJAR,AGRIBISNIS,3034,UNIT,2020
1970,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,OBAT-OBATAN,8532,UNIT,2023
1595,32,JAWA BARAT,3277,KOTA CIMAHI,MAKANAN,13170,UNIT,2021
468,32,JAWA BARAT,3272,KOTA SUKABUMI,JASA,3444,UNIT,2017
570,32,JAWA BARAT,3203,KABUPATEN CIANJUR,OBAT-OBATAN,15696,UNIT,2018
1531,32,JAWA BARAT,3271,KOTA BOGOR,AGRIBISNIS,10450,UNIT,2021
1955,32,JAWA BARAT,3207,KABUPATEN CIAMIS,MAKANAN,47287,UNIT,2023
1949,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,KULINER,79730,UNIT,2023
684,32,JAWA BARAT,3215,KABUPATEN KARAWANG,INDUSTRI,79497,UNIT,2018
