id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_usaha,jumlah_umkm,satuan,tahun
362,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,AKSESORIS,12990,UNIT,2017
1404,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,INDUSTRI,40036,UNIT,2021
1491,32,JAWA BARAT,3215,KABUPATEN KARAWANG,AGRIBISNIS,34722,UNIT,2021
1672,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,AKSESORIS,20313,UNIT,2022
283,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,FASHION,25927,UNIT,2017
730,32,JAWA BARAT,3271,KOTA BOGOR,OBAT-OBATAN,5792,UNIT,2018
262,32,JAWA BARAT,3279,KOTA BANJAR,AKSESORIS,1624,UNIT,2016
780,32,JAWA BARAT,3276,KOTA DEPOK,OBAT-OBATAN,7794,UNIT,2018
573,32,JAWA BARAT,3204,KABUPATEN BANDUNG,FASHION,58195,UNIT,2018
1937,32,JAWA BARAT,3205,KABUPATEN GARUT,KERAJINAN,44365,UNIT,2023
1746,32,JAWA BARAT,3213,KABUPATEN SUBANG,MINUMAN,16144,UNIT,2022
1689,32,JAWA BARAT,3207,KABUPATEN CIAMIS,KULINER,18438,UNIT,2022
214,32,JAWA BARAT,3274,KOTA CIREBON,INDUSTRI,6802,UNIT,2016
1286,32,JAWA BARAT,3273,KOTA BANDUNG,MINUMAN,26137,UNIT,2020
1958,32,JAWA BARAT,3207,KABUPATEN CIAMIS,JASA,22187,UNIT,2023
1111,32,JAWA BARAT,3204,KABUPATEN BANDUNG,AGRIBISNIS,47420,UNIT,2020
1608,32,JAWA BARAT,3278,KOTA TASIKMALAYA,JASA,11004,UNIT,2021
1793,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,FASHION,7703,UNIT,2022
1385,32,JAWA BARAT,3204,KABUPATEN BANDUNG,MAKANAN,55647,UNIT,2021
951,32,JAWA BARAT,3215,KABUPATEN KARAWANG,AGRIBISNIS,34924,UNIT,2019
347,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KERAJINAN,7327,UNIT,2017
1186,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,MINUMAN,13295,UNIT,2020
2008,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,JASA,29648,UNIT,2023
194,32,JAWA BARAT,3272,KOTA SUKABUMI,INDUSTRI,6475,UNIT,2016
1516,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,MINUMAN,12426,UNIT,2021
854,32,JAWA BARAT,3205,KABUPATEN GARUT,INDUSTRI,33600,UNIT,2019
579,32,JAWA BARAT,3204,KABUPATEN BANDUNG,KULINER,38858,UNIT,2018
1965,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,MAKANAN,20782,UNIT,2023
76,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,MINUMAN,8634,UNIT,2016
1430,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,OBAT-OBATAN,5022,UNIT,2021
772,32,JAWA BARAT,3276,KOTA DEPOK,AKSESORIS,17260,UNIT,2018
1479,32,JAWA BARAT,3213,KABUPATEN SUBANG,KULINER,16124,UNIT,2021
1847,32,JAWA BARAT,3275,KOTA BEKASI,KERAJINAN,35162,UNIT,2022
132,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,AKSESORIS,5816,UNIT,2016
179,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KULINER,7608,UNIT,2016
505,32,JAWA BARAT,3276,KOTA DEPOK,MAKANAN,25793,UNIT,2017
1812,32,JAWA BARAT,3272,KOTA SUKABUMI,AKSESORIS,5326,UNIT,2022
1574,32,JAWA BARAT,3275,KOTA BEKASI,INDUSTRI,42273,UNIT,2021
406,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,MINUMAN,6919,UNIT,2017
820,32,JAWA BARAT,3201,KABUPATEN BOGOR,OBAT-OBATAN,20209,UNIT,2019
659,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KULINER,19682,UNIT,2018
1897,32,JAWA BARAT,3201,KABUPATEN BOGOR,KERAJINAN,41175,UNIT,2023
527,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KERAJINAN,7099,UNIT,2017
1448,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,JASA,25861,UNIT,2021
343,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,FASHION,11611,UNIT,2017
1032,32,JAWA BARAT,3275,KOTA BEKASI,AKSESORIS,21740,UNIT,2019
728,32,JAWA BARAT,3271,KOTA BOGOR,JASA,7776,UNIT,2018
482,32,JAWA BARAT,3274,KOTA CIREBON,AKSESORIS,3678,UNIT,2017
977,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,KERAJINAN,19800,UNIT,2019
2082,32,JAWA BARAT,3272,KOTA SUKABUMI,AKSESORIS,5809,UNIT,2023
1348,32,JAWA BARAT,3279,KOTA BANJAR,JASA,3170,UNIT,2020
1929,32,JAWA BARAT,3204,KABUPATEN BANDUNG,KULINER,63621,UNIT,2023
2045,32,JAWA BARAT,3216,KABUPATEN BEKASI,MAKANAN,41818,UNIT,2023
1987,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KERAJINAN,18652,UNIT,2023
1300,32,JAWA BARAT,3274,KOTA CIREBON,OBAT-OBATAN,2879,UNIT,2020
1328,32,JAWA BARAT,3277,KOTA CIMAHI,JASA,6057,UNIT,2020
1349,32,JAWA BARAT,3279,KOTA BANJAR,KULINER,3736,UNIT,2020
661,32,JAWA BARAT,3213,KABUPATEN SUBANG,AGRIBISNIS,20358,UNIT,2018
1791,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,AGRIBISNIS,9765,UNIT,2022
1493,32,JAWA BARAT,3215,KABUPATEN KARAWANG,FASHION,37018,UNIT,2021
1586,32,JAWA BARAT,3276,KOTA DEPOK,MINUMAN,22708,UNIT,2021
494,32,JAWA BARAT,3275,KOTA BEKASI,INDUSTRI,29497,UNIT,2017
779,32,JAWA BARAT,3276,KOTA DEPOK,KULINER,18779,UNIT,2018
1059,32,JAWA BARAT,3277,KOTA CIMAHI,KULINER,7910,UNIT,2019
1694,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,INDUSTRI,21010,UNIT,2022
1086,32,JAWA BARAT,3201,KABUPATEN BOGOR,MINUMAN,32006,UNIT,2020
695,32,JAWA BARAT,3216,KABUPATEN BEKASI,MAKANAN,27297,UNIT,2018
1279,32,JAWA BARAT,3272,KOTA SUKABUMI,KULINER,5264,UNIT,2020
1656,32,JAWA BARAT,3204,KABUPATEN BANDUNG,MINUMAN,40898,UNIT,2022
1622,32,JAWA BARAT,3201,KABUPATEN BOGOR,AKSESORIS,43938,UNIT,2022
1800,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,OBAT-OBATAN,5033,UNIT,2022
988,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,JASA,8515,UNIT,2019
68,32,JAWA BARAT,3207,KABUPATEN CIAMIS,JASA,16505,UNIT,2016
1732,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,AKSESORIS,17896,UNIT,2022
41,32,JAWA BARAT,3205,KABUPATEN GARUT,AGRIBISNIS,20037,UNIT,2016
1763,32,JAWA BARAT,3215,KABUPATEN KARAWANG,FASHION,37195,UNIT,2022
821,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,AGRIBISNIS,30241,UNIT,2019
1227,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KERAJINAN,36724,UNIT,2020
1678,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,JASA,32178,UNIT,2022
265,32,JAWA BARAT,3279,KOTA BANJAR,MAKANAN,3556,UNIT,2016
286,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,MINUMAN,22380,UNIT,2017
1853,32,JAWA BARAT,3276,KOTA DEPOK,FASHION,31765,UNIT,2022
1461,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,AGRIBISNIS,18801,UNIT,2021
934,32,JAWA BARAT,3213,KABUPATEN SUBANG,INDUSTRI,21680,UNIT,2019
1144,32,JAWA BARAT,3207,KABUPATEN CIAMIS,INDUSTRI,29179,UNIT,2020
398,32,JAWA BARAT,3213,KABUPATEN SUBANG,JASA,20741,UNIT,2017
787,32,JAWA BARAT,3277,KOTA CIMAHI,KERAJINAN,8139,UNIT,2018
1532,32,JAWA BARAT,3271,KOTA BOGOR,AKSESORIS,7546,UNIT,2021
633,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,FASHION,16220,UNIT,2018
1399,32,JAWA BARAT,3205,KABUPATEN GARUT,KULINER,39948,UNIT,2021
1660,32,JAWA BARAT,3204,KABUPATEN BANDUNG,OBAT-OBATAN,30664,UNIT,2022
980,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,OBAT-OBATAN,7148,UNIT,2019
1299,32,JAWA BARAT,3274,KOTA CIREBON,KULINER,5240,UNIT,2020
1450,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,OBAT-OBATAN,7603,UNIT,2021
83,32,JAWA BARAT,3209,KABUPATEN CIREBON,FASHION,27236,UNIT,2016
1968,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,JASA,12699,UNIT,2023
662,32,JAWA BARAT,3213,KABUPATEN SUBANG,AKSESORIS,12900,UNIT,2018
1751,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,AGRIBISNIS,15957,UNIT,2022
154,32,JAWA BARAT,3216,KABUPATEN BEKASI,INDUSTRI,34436,UNIT,2016
270,32,JAWA BARAT,3279,KOTA BANJAR,OBAT-OBATAN,1531,UNIT,2016
424,32,JAWA BARAT,3216,KABUPATEN BEKASI,INDUSTRI,27031,UNIT,2017
281,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,AGRIBISNIS,25788,UNIT,2017
1905,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,MAKANAN,60246,UNIT,2023
596,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MINUMAN,13629,UNIT,2018
1531,32,JAWA BARAT,3271,KOTA BOGOR,AGRIBISNIS,9019,UNIT,2021
2047,32,JAWA BARAT,3216,KABUPATEN BEKASI,KERAJINAN,44577,UNIT,2023
1566,32,JAWA BARAT,3274,KOTA CIREBON,MINUMAN,3478,UNIT,2021
1683,32,JAWA BARAT,3207,KABUPATEN CIAMIS,FASHION,25568,UNIT,2022
840,32,JAWA BARAT,3203,KABUPATEN CIANJUR,OBAT-OBATAN,12116,UNIT,2019
501,32,JAWA BARAT,3276,KOTA DEPOK,AGRIBISNIS,15273,UNIT,2017
142,32,JAWA BARAT,3215,KABUPATEN KARAWANG,AKSESORIS,15904,UNIT,2016
1378,32,JAWA BARAT,3203,KABUPATEN CIANJUR,JASA,43397,UNIT,2021
1467,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KERAJINAN,29483,UNIT,2021
646,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,MINUMAN,11608,UNIT,2018
1139,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,KULINER,26464,UNIT,2020
845,32,JAWA BARAT,3204,KABUPATEN BANDUNG,MAKANAN,65891,UNIT,2019
1788,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,JASA,24828,UNIT,2022
393,32,JAWA BARAT,3213,KABUPATEN SUBANG,FASHION,25221,UNIT,2017
551,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,AGRIBISNIS,31276,UNIT,2018
460,32,JAWA BARAT,3271,KOTA BOGOR,OBAT-OBATAN,3535,UNIT,2017
2020,32,JAWA BARAT,3213,KABUPATEN SUBANG,OBAT-OBATAN,14709,UNIT,2023
949,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KULINER,11480,UNIT,2019
1337,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KERAJINAN,11324,UNIT,2020
533,32,JAWA BARAT,3279,KOTA BANJAR,FASHION,3832,UNIT,2017
1830,32,JAWA BARAT,3273,KOTA BANDUNG,OBAT-OBATAN,19151,UNIT,2022
1839,32,JAWA BARAT,3274,KOTA CIREBON,KULINER,4869,UNIT,2022
1945,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MAKANAN,28596,UNIT,2023
442,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,AKSESORIS,4735,UNIT,2017
1603,32,JAWA BARAT,3278,KOTA TASIKMALAYA,FASHION,12402,UNIT,2021
640,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,OBAT-OBATAN,7898,UNIT,2018
855,32,JAWA BARAT,3205,KABUPATEN GARUT,MAKANAN,36608,UNIT,2019
968,32,JAWA BARAT,3216,KABUPATEN BEKASI,JASA,30380,UNIT,2019
2049,32,JAWA BARAT,3216,KABUPATEN BEKASI,KULINER,38738,UNIT,2023
124,32,JAWA BARAT,3213,KABUPATEN SUBANG,INDUSTRI,19508,UNIT,2016
1684,32,JAWA BARAT,3207,KABUPATEN CIAMIS,INDUSTRI,34819,UNIT,2022
1959,32,JAWA BARAT,3207,KABUPATEN CIAMIS,KULINER,22390,UNIT,2023
1071,32,JAWA BARAT,3279,KOTA BANJAR,AGRIBISNIS,4008,UNIT,2019
156,32,JAWA BARAT,3216,KABUPATEN BEKASI,MINUMAN,15622,UNIT,2016
936,32,JAWA BARAT,3213,KABUPATEN SUBANG,MINUMAN,12533,UNIT,2019
483,32,JAWA BARAT,3274,KOTA CIREBON,FASHION,5385,UNIT,2017
1090,32,JAWA BARAT,3201,KABUPATEN BOGOR,OBAT-OBATAN,24024,UNIT,2020
1954,32,JAWA BARAT,3207,KABUPATEN CIAMIS,INDUSTRI,24598,UNIT,2023
